match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,10.6,Australia,England,EA Perry,P Litchfield,L Filer,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,11.1,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,11.2,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,2,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,11.3,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,11.4,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,2,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,11.5,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,11.6,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,12.1,Australia,England,EA Perry,P Litchfield,L Filer,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,12.2,Australia,England,P Litchfield,EA Perry,L Filer,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,12.3,Australia,England,P Litchfield,EA Perry,L Filer,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,12.4,Australia,England,EA Perry,P Litchfield,L Filer,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,12.5,Australia,England,EA Perry,P Litchfield,L Filer,4,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,12.6,Australia,England,EA Perry,P Litchfield,L Filer,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,13.1,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,13.2,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,13.3,Australia,England,P Litchfield,EA Perry,NR Sciver-Brunt,2,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,13.4,Australia,England,P Litchfield,EA Perry,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,13.5,Australia,England,P Litchfield,EA Perry,NR Sciver-Brunt,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,13.6,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,14.1,Australia,England,P Litchfield,EA Perry,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,14.2,Australia,England,EA Perry,P Litchfield,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,14.3,Australia,England,EA Perry,P Litchfield,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,14.4,Australia,England,EA Perry,P Litchfield,CE Dean,1,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,14.5,Australia,England,P Litchfield,EA Perry,CE Dean,4,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,14.6,Australia,England,P Litchfield,EA Perry,CE Dean,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,15.1,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,15.2,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
1426624,2024/25,2025-01-14,"Junction Oval, Melbourne",1,15.3,Australia,England,EA Perry,P Litchfield,NR Sciver-Brunt,0,0,,,,,,,,,
